611,9,440,0.504545453,0.999999996,0.632142855,2,2,1,2,4.972727273,5,0,0,0,0,0,1,4,428,266.4,49000,690400,405080,2215.886305,4268.165975,3406.842498,1300,1300,1300,0,1,0,0,0,0,0,0,0.149387358,0.040014905,0.730506991,0.040087407,0.040003339,0.461532738,-0.015451389,0.020454545,0.018181818,0.529411765,0.470588235,0.353505291,0.0625,0.5,-0.408333333,-0.666666667,-0.1,0.1,0,0.4,0,1300
360,10,452,0.522321427,0.999999996,0.695167284,9,0,1,0,4.789823009,6,0,0,0,0,0,1,-1,106,46,4800,843300,188416.6667,1542.947368,3535.05551,2362.820008,0,0,0,1,0,0,0,0,0,0,0,0.033333706,0.033333485,0.866664658,0.033333398,0.033334752,0.453191321,0.164816281,0.066371681,0.017699115,0.789473684,0.210526316,0.304693362,0.1,1,-0.222916667,-0.6,-0.1,0.677272727,0.368181818,0.177272727,0.368181818,1500
677,12,930,0.47859495,0.999999998,0.660777384,11,0,1,0,4.813978495,8,0,0,0,0,1,0,217,805,375.2857143,0,227300,59275,0,4278.567164,2429.486879,0,0,0,0,0,0,0,0,1,0,1,0.025001163,0.025001516,0.435096639,0.025000592,0.489900089,0.474032533,0.133894239,0.044086022,0.025806452,0.630769231,0.369230769,0.443715025,0.1,1,-0.220775463,-0.6,-0.05,0.541666667,-0.291666667,0.041666667,0.291666667,26400
612,13,344,0.506134968,0.999999996,0.571428569,19,3,1,0,4.433139535,6,0,1,0,0,0,0,4,860,338.6666667,1100,690400,152816.6667,838,4503.416,2671.729057,3800,3800,3800,1,0,0,0,0,0,0,0,0.034428472,0.375187782,0.033391723,0.523658564,0.033333459,0.625793651,0.245411706,0.061046512,0.005813953,0.913043478,0.086956522,0.300708617,0.0625,0.8,-0.225,-0.25,-0.2,0.85,0.25,0.35,0.25,20300
49,13,156,0.594771238,0.99999999,0.68686868,3,3,1,0,4.480769231,8,0,1,0,0,0,0,-1,402,92.33333333,0,843300,186850,0,3657.106784,2241.788334,675,27100,9858.333333,0,0,0,1,0,0,0,0,0.025003105,0.579646165,0.025001793,0.345247256,0.025101681,0.335185185,0.062962963,0.025641026,0.006410256,0.8,0.2,0.216666667,0.1,0.5,-0.3,-0.3,-0.3,0.25,0,0.25,0,638
709,10,161,0.76315789,0.999999989,0.915789464,7,1,0,1,4.689440994,8,0,0,0,0,0,1,217,715,392.3333333,0,51900,19250,0,2593.719008,1826.956974,3000,3000,3000,0,1,0,0,0,0,0,0,0.264391337,0.025080185,0.185348244,0.500168744,0.02501149,0.642361111,0.097916667,0.037267081,0.02484472,0.6,0.4,0.413888889,0.25,0.5,-0.327083333,-0.666666667,-0.05,1,0.5,0.5,0.5,2800
533,11,140,0.742647053,0.999999989,0.84269662,4,1,0,1,4.535714286,5,1,0,0,0,0,0,4,95,64.66666667,0,843300,247340,0,5155.855524,2402.43797,24,24,24,0,0,1,0,0,0,0,0,0.839002207,0.040013843,0.040006335,0.040133571,0.040844043,0.520833333,0.05625,0.057142857,0.014285714,0.8,0.2,0.220833333,0.1,0.3,-0.395833333,-0.5,-0.291666667,0.6,0.475,0.1,0.475,20800
675,11,403,0.61460957,0.999999996,0.731060603,8,4,1,1,4.669975186,5,0,1,0,0,0,0,217,419,322,10200,617900,158140,1571,3144.164353,2497.102924,708,708,708,1,0,0,0,0,0,0,0,0.040004365,0.041771911,0.258171343,0.620046493,0.040005888,0.467333333,0.08,0.029776675,0.014888337,0.666666667,0.333333333,0.284722222,0.1,0.5,-0.286111111,-0.7,-0.05,0.8,0.325,0.3,0.325,698
694,10,1334,0.48893974,0.999999999,0.719072164,15,0,1,0,4.645427286,10,0,0,0,1,0,0,217,507,359.5714286,0,69100,26920,0,3952.25,2281.955551,0,0,0,0,0,1,0,0,0,0,0,0.687047026,0.020131323,0.020047863,0.252772838,0.020000951,0.528649798,0.142062326,0.047226387,0.015742129,0.75,0.25,0.413315983,0.0625,1,-0.362037037,-1,-0.05,0.066666667,0.033333333,0.433333333,0.033333333,2200
661,9,840,0.451573849,0.999999998,0.629327901,7,0,1,0,4.847619048,10,0,0,1,0,0,0,217,949,489.2857143,0,617900,98080,0,5345.321429,1988.488914,0,0,0,1,0,0,0,0,0,0,0,0.121414577,0.020003563,0.45244303,0.020002103,0.386136726,0.46525833,0.104645552,0.053571429,0.029761905,0.642857143,0.357142857,0.394581049,0.1,1,-0.316412698,-0.7,-0.1,0.4,0,0.1,0,1200
289,10,758,0.550072568,0.999999998,0.679324893,28,4,0,21,4.457783641,7,0,0,1,0,0,0,-1,962,208.8633333,0,843300,446571.4286,0,5611.344966,3221.512659,1800,10800,6725,0,1,0,0,0,0,0,0,0.599805052,0.314477654,0.028572264,0.02857297,0.02857206,0.585724206,0.216418651,0.059366755,0.015831135,0.789473684,0.210526316,0.436296296,0.1,1,-0.315046296,-0.6,-0.1,0.2,0.2,0.3,0.2,935
219,12,871,0.486612339,0.999999998,0.673189823,5,4,2,1,4.368541906,7,0,1,0,0,0,0,-1,771,352.2857143,1200,843300,212100,977.6666667,6789.377778,3528.368668,771,6500,2417.75,0,1,0,0,0,0,0,0,0.028572026,0.885540246,0.028571695,0.028744314,0.028571719,0.494712753,0.064883207,0.028702641,0.016073479,0.641025641,0.358974359,0.364480519,0.1,0.85,-0.371428571,-1,-0.1,0,0,0.5,0,1200
407,14,647,0.527910685,0.999999997,0.695979898,26,5,15,1,4.595054096,9,0,1,0,0,0,0,-1,14500,1845.125,0,843300,245811.1111,0,14500,3855.036083,907,29400,8451.75,0,0,1,0,0,0,0,0,0.022245613,0.375276531,0.133560123,0.446684531,0.022233202,0.573291343,0.101175248,0.034003091,0.018547141,0.647058824,0.352941176,0.422732192,0.1,1,-0.40849359,-1,-0.05,0.5,-0.5,0,0.5,922
442,11,135,0.725925921,0.999999988,0.857142847,5,2,1,0,4.992592593,9,0,0,0,0,0,1,4,940,170.875,0,843300,185244.4444,0,3280.956626,1880.194593,7800,7800,7800,0,0,1,0,0,0,0,0,0.022222468,0.02222237,0.911109523,0.022222463,0.022223177,0.238333333,0.12,0.02962963,0,1,0,0.3,0.1,0.5,0,0,0,0.05,-0.05,0.45,0.05,448
157,9,290,0.62237762,0.999999994,0.780898872,6,3,3,0,4.782758621,6,0,0,1,0,0,0,-1,86,16.918,0,843300,596350,0,5380.929249,3339.336485,1100,3900,2500,1,0,0,0,0,0,0,0,0.866570957,0.033352494,0.033370236,0.033372352,0.033333961,0.306650925,0.103856749,0.027586207,0,1,0,0.29280303,0.033333333,0.7,0,0,0,0,0,0.5,0,1800
584,13,839,0.192124105,0.999999998,0.194620253,10,6,60,1,4.915375447,8,0,1,0,0,0,0,4,753,302.875,14400,690400,281700,1650.47619,9517.412879,4211.828274,2000,20600,15075,1,0,0,0,0,0,0,0,0.025018752,0.025714504,0.025000665,0.899260406,0.025005672,0.409227102,-0.325434116,0.009535161,0.090584029,0.095238095,0.904761905,0.254545455,0.033333333,0.6,-0.416447368,-1,-0.2,0.4,-0.4,0.1,0.4,23000
451,11,467,0.529017856,0.999999996,0.67527675,22,2,17,0,4.642398287,7,0,0,0,0,0,0,4,611,191.8333333,0,843300,298257.1429,0,16400.7,6116.210891,143100,143100,143100,1,0,0,0,0,0,0,0,0.028572711,0.173025823,0.0285722,0.741257181,0.028572086,0.564233606,0.263725549,0.038543897,0.010706638,0.782608696,0.217391304,0.49963925,0.136363636,1,-0.288333333,-1,-0.05,0,0,0.5,0,4800
245,10,109,0.768518511,0.999999985,0.89393938,2,2,0,2,4.385321101,10,0,1,0,0,0,0,-1,960,417.25,0,843300,223850,0,5961.108681,3432.947328,2200,4800,3500,0,0,0,1,0,0,0,0,0.020002984,0.363872611,0.020001801,0.576121232,0.020001372,0.558888889,0.109444444,0.04587156,0.018348624,0.714285714,0.285714286,0.52,0.1,0.7,-0.227777778,-0.3,-0.155555556,0,0,0.5,0,708
269,10,1361,0.481300813,0.999999999,0.577181207,158,3,11,0,5.136664217,10,0,0,0,0,0,0,-1,1200,298.2,1200,843300,294910,1200,8379.892308,5911.49219,729,82000,41364.5,1,0,0,0,0,0,0,0,0.020000504,0.381418247,0.020000175,0.558580763,0.020000311,0.512102821,0.026857422,0.030124908,0.03232917,0.482352941,0.517647059,0.437386496,0.033333333,1,-0.358112374,-1,-0.05,0.4,-0.4,0.1,0.4,1300
610,8,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,4,3200,726.1,3200,690400,153400,2708.6,5004,4057.770857,0,0,0,0,0,1,0,0,0,0,0,0.020000115,0.699858718,0.020000074,0.240141033,0.020000061,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0,0.25,4500
465,10,1305,0.456154465,0.999999999,0.637774902,32,6,21,1,4.859003831,8,0,0,0,0,1,0,4,321,164.1428571,0,843300,154875,0,4100.608696,2838.321705,2200,12500,4980,1,0,0,0,0,0,0,0,0.025039767,0.025012182,0.025025864,0.109998134,0.814924053,0.569721656,0.085125666,0.048275862,0.019157088,0.715909091,0.284090909,0.359683914,0.1,1,-0.394261905,-1,-0.071428571,0.484848485,-0.137878788,0.015151515,0.137878788,2100
387,11,571,0.515828677,0.999999997,0.618644066,30,2,11,0,5.07530648,9,0,1,0,0,0,0,-1,149,61,0,843300,235366.6667,0,7015.604478,2900.093939,753,873,813,0,1,0,0,0,0,0,0,0.022815282,0.535800953,0.022328629,0.396832017,0.022223118,0.499265381,0.066184573,0.026269702,0.008756567,0.75,0.25,0.313383838,0.1,0.8,-0.47,-0.6,-0.25,0,0,0.5,0,964
321,9,924,0.425675675,0.999999998,0.524038461,22,20,21,1,4.783549784,6,0,0,0,0,1,0,-1,1500,425.1666667,3700,843300,212866.6667,1898.625,3575.87689,2656.636483,917,13900,3422.631579,0,0,0,0,1,0,0,0,0.033334,0.03333597,0.033334018,0.033333474,0.866662538,0.467709886,0.12995736,0.032467532,0.016233766,0.666666667,0.333333333,0.352765152,0.0625,1,-0.20537037,-0.5,-0.05,0,0,0.5,0,1700
305,6,457,0.487745097,0.999999996,0.611940296,10,2,6,1,4.638949672,8,0,0,0,0,0,0,-1,2200,451.25,2200,843300,282437.5,2200,8631.19556,4982.917978,2200,2200,2200,0,0,0,0,0,0,1,1,0.025609792,0.304237922,0.025037319,0.619046726,0.026068241,0.430621693,0.128604497,0.048140044,0.024070022,0.666666667,0.333333333,0.324512987,0.1,0.5,-0.219047619,-0.5,-0.071428571,0.7,-0.5,0.2,0.5,1300
391,9,383,0.554666665,0.999999995,0.725225222,2,2,1,1,4.375979112,6,0,0,1,0,0,0,-1,407,141.3633333,44700,843300,508833.3333,1856.068474,7828.411765,4448.639751,13900,13900,13900,0,0,0,0,1,0,0,0,0.70012057,0.033333708,0.033333936,0.199878385,0.033333402,0.525833333,0.018636364,0.028720627,0.01305483,0.6875,0.3125,0.329338843,0.136363636,0.5,-0.6,-1,-0.3,0,0,0.5,0,833
356,11,852,0.495848161,0.999999998,0.62328767,20,18,18,0,4.926056338,5,0,0,0,0,1,0,-1,82,46.25,0,843300,226960,0,3575.718966,2442.694756,624,6000,1868.384615,0,0,0,0,1,0,0,0,0.040027678,0.040010297,0.040012825,0.040005376,0.839943824,0.434172772,0.079735195,0.03286385,0.016431925,0.666666667,0.333333333,0.347831633,0.1,0.85,-0.195677438,-0.4,-0.071428571,0.375,-0.125,0.125,0.125,2700
156,10,132,0.713178289,0.999999987,0.896103884,1,1,0,0,4.303030303,9,0,0,0,0,0,0,-1,580,132.2857143,0,843300,363222.2222,0,5980.372129,3458.735096,2000,2000,2000,0,1,0,0,0,0,0,0,0.022222711,0.663494535,0.022234461,0.269825841,0.022222452,0.475676937,-0.067273576,0.045454545,0.053030303,0.461538462,0.538461538,0.208333333,0.1,0.5,-0.341950113,-0.6,-0.071428571,0.625,0,0.125,0,569
483,14,137,0.748148143,0.999999989,0.829787225,2,2,1,1,4.700729927,9,0,0,0,0,0,1,4,384,87,13900,843300,140766.6667,1910.673533,11131.03448,3802.366975,3200,3200,3200,0,0,0,1,0,0,0,0,0.022222464,0.02222335,0.570634698,0.362689545,0.022229942,0.428869048,0.205654762,0.04379562,0.01459854,0.75,0.25,0.286111111,0.033333333,0.4,-0.098214286,-0.125,-0.071428571,0.65,0.316666667,0.15,0.316666667,23900
366,8,303,0.632996631,0.999999994,0.818181814,7,0,1,0,4.627062706,7,0,0,0,0,0,1,-1,596,227.6,0,843300,229457.1429,0,3519.735416,1684.969466,0,0,0,0,1,0,0,0,0,0,0,0.028584329,0.028585571,0.59324437,0.028579962,0.321005768,0.519958848,-0.097427984,0.01980198,0.03960396,0.333333333,0.666666667,0.356944444,0.033333333,0.6,-0.397685185,-0.7,-0.083333333,1,-0.6,0.5,0.6,613
337,9,278,0.509578542,0.999999995,0.521505374,19,3,15,1,5.460431655,9,0,0,0,0,0,0,-1,804,139.6475,0,843300,472911.1111,0,10283.07143,5124.447347,1100,4900,3000,0,0,1,0,0,0,0,0,0.022468454,0.131120689,0.022223606,0.801963445,0.022223807,0.555898268,0.19080763,0.050359712,0.017985612,0.736842105,0.263157895,0.377295918,0.1,0.85,-0.1875,-0.1875,-0.1875,1,0.5,0.5,0.5,1200
349,10,244,0.578723402,0.999999993,0.697368416,15,2,13,0,5.081967213,10,0,0,0,0,0,0,-1,547,161.7,113700,843300,317550,3190.845593,9979.688889,6823.413856,7100,12400,9750,0,0,0,0,1,0,0,0,0.020000274,0.020504559,0.020000148,0.919494851,0.020000167,0.686607143,0.531919643,0.057377049,0,1,0,0.607908163,0.2,1,0,0,0,1,1,0.5,1,970
543,11,784,0.447435897,0.999999998,0.628701593,5,4,1,0,4.307397959,7,0,0,0,0,1,0,4,755,249.5714286,3700,843300,169185.7143,1800.7,3318.399352,2617.905532,1900,8000,5466.666667,0,0,0,0,0,0,1,1,0.028597566,0.028697303,0.028575967,0.028571608,0.885557557,0.446906786,0.106743832,0.06505102,0.025510204,0.718309859,0.281690141,0.302478567,0.033333333,1,-0.257420635,-0.5,-0.05,0,0,0.5,0,1500
303,13,1426,0.436879432,0.999999999,0.674838709,4,4,1,3,4.415147265,8,0,1,0,0,0,0,-1,1100,529.2857143,0,843300,159841.375,0,4037,2569.455799,23600,23600,23600,0,1,0,0,0,0,0,0,0.025001873,0.500431097,0.424363975,0.025202175,0.025000881,0.492994724,0.158383453,0.065918654,0.018934081,0.776859504,0.223140496,0.337350903,0.05,0.85,-0.305298354,-0.666666667,-0.1,0.327272727,0.118181818,0.172727273,0.118181818,1800
23,8,124,0.672131142,0.999999985,0.863636351,3,2,1,1,4.129032258,8,1,0,0,0,0,0,-1,690,148.375,6300,843300,227800,2665,4532.093677,3740.457447,2000,2000,2000,0,1,0,0,0,0,0,0,0.378442476,0.149543093,0.025141762,0.02509032,0.421782349,0.486013986,0.24965035,0.072580645,0,1,0,0.360606061,0.136363636,0.7,0,0,0,0,0,0.5,0,1400
509,11,365,0.601123594,0.999999995,0.776699025,6,5,0,1,4.484931507,8,0,1,0,0,0,0,4,246,93.85714286,0,843300,348075,0,4877.637462,3034.709748,811,811,811,0,0,0,0,0,1,0,1,0.025286826,0.73651661,0.025068098,0.187882013,0.025246452,0.304662005,0.123834499,0.032876712,0.010958904,0.75,0.25,0.343308081,0.033333333,0.75,-0.2375,-0.4,-0.05,0.2,0.2,0.3,0.2,889
693,10,323,0.594936707,0.999999995,0.695652171,10,2,1,0,5.040247678,9,0,1,0,0,0,0,217,2100,588.8571429,0,69100,35711.11111,0,5635.153846,2374.760756,0,0,0,0,0,0,1,0,0,0,0,0.232341097,0.190922932,0.02224803,0.438469469,0.116018471,0.422753623,0.261123188,0.052631579,0.009287926,0.85,0.15,0.455,0.16,1,-0.1,-0.125,-0.05,0.8,0.4,0.3,0.4,1700
140,11,133,0.751879694,0.999999987,0.947368409,1,1,1,1,4.578947368,7,0,1,0,0,0,0,-1,1100,250.2,0,843300,225114.2857,0,4434.594406,2279.158674,732,732,732,0,0,0,1,0,0,0,0,0.028572296,0.885613602,0.028572607,0.028669668,0.028571828,0.397683983,0.075638528,0.045112782,0.030075188,0.6,0.4,0.337012987,0.1,0.8,-0.221875,-0.3,-0.15,0.454545455,0.136363636,0.045454545,0.136363636,691
537,9,229,0.699115041,0.999999993,0.877697835,8,4,0,1,5.279475983,10,0,0,0,0,1,0,4,1100,194,0,843300,229950,0,8319.282913,3275.063808,959,2700,1829.5,0,0,0,0,0,1,0,1,0.020006892,0.020030339,0.020854954,0.119996178,0.819111637,0.386060606,0.068901515,0.03930131,0.021834061,0.642857143,0.357142857,0.287373737,0.1,0.5,-0.241666667,-0.666666667,-0.125,0,0,0.5,0,892
347,9,936,0.496644295,0.999999998,0.688888888,16,1,13,0,4.780982906,3,0,0,1,0,0,0,-1,217,72.53,144400,843300,559366.6667,3338.131231,3574.395541,3461.120173,4200,4200,4200,0,0,0,0,0,0,1,1,0.733333137,0.066666785,0.066666716,0.066666672,0.066666691,0.341363636,0.046449843,0.02457265,0.012820513,0.657142857,0.342857143,0.281083663,0.033333333,1,-0.247569444,-0.6,-0.1,0,0,0.5,0,4800
365,13,140,0.728571423,0.999999988,0.891566254,6,2,0,0,4.664285714,10,0,0,0,0,0,1,-1,662,194.4,5400,843300,188120,1011.744589,3530.833023,2396.797109,2900,2900,2900,0,0,1,0,0,0,0,0,0.62747389,0.020012289,0.250600996,0.020018012,0.081894814,0.483928571,0.175,0.05,0.007142857,0.875,0.125,0.445238095,0.166666667,0.8,-0.5,-0.5,-0.5,0.375,-0.0625,0.125,0.0625,444
441,11,353,0.565714284,0.999999995,0.710407237,17,8,1,0,4.90368272,10,0,0,0,0,0,1,4,942,231.9,942,843300,179194.2,942,3672.951613,2196.781805,2500,7200,4950,0,0,0,1,0,0,0,0,0.19271749,0.020003297,0.647145807,0.020014056,0.12011935,0.380495348,-0.011091954,0.028328612,0.025495751,0.526315789,0.473684211,0.345333333,0.033333333,0.5,-0.363888889,-0.6,-0.125,0,0,0.5,0,728
87,8,141,0.717391299,0.999999988,0.882352931,1,1,2,0,4.680851064,6,0,1,0,0,0,0,-1,675,134.2,0,843300,218400,0,3765.522283,2234.238995,7500,7500,7500,1,0,0,0,0,0,0,0,0.203227717,0.343885899,0.196975446,0.222573308,0.033337629,0.258333333,0.127083333,0.021276596,0.014184397,0.6,0.4,0.45,0.1,1,-0.166666667,-0.166666667,-0.166666667,0.4,0.1,0.1,0.1,2000
646,7,527,0.535156249,0.999999997,0.724919092,8,2,1,0,4.654648956,7,0,0,0,1,0,0,4,761,368.6666667,0,617900,212485.7143,0,8553.16185,3705.155178,0,0,0,0,1,0,0,0,0,0,0,0.302650777,0.028589748,0.156583155,0.34262177,0.169554549,0.418721226,0.096127517,0.037950664,0.015180266,0.714285714,0.285714286,0.277145563,0.05,0.5,-0.256646825,-0.4,-0.155555556,0,0,0.5,0,3200
262,9,1242,0.39201304,0.999999998,0.61076923,21,0,1,0,4.450080515,9,0,0,1,0,0,0,-1,2300,578.07375,0,843300,233933.3333,0,8448.071429,4349.767716,0,0,0,1,0,0,0,0,0,0,0,0.911017304,0.022223583,0.022233092,0.022237991,0.02228803,0.542658016,0.126236374,0.045088567,0.019323671,0.7,0.3,0.382562229,0.1,1,-0.29056713,-1,-0.05,0,0,0.5,0,26000
652,11,562,0.550274222,0.999999997,0.712609969,4,2,0,11,4.494661922,6,0,0,0,0,0,0,217,426,341,0,617900,414400,0,6731.821622,3583.122343,1100,3600,2350,0,0,1,0,0,0,0,0,0.033334026,0.033347609,0.033333732,0.866650992,0.03333364,0.555843537,0.066962585,0.053380783,0.055160142,0.491803279,0.508196721,0.42152381,0.05,1,-0.278763441,-1,-0.05,0.4,-0.3,0.1,0.3,1200
55,11,1036,0.373062015,0.999999998,0.583018867,8,5,1,0,4.274131274,3,0,0,1,0,0,0,-1,0,-0.666666667,128900,843300,554200,3158.506901,4472.396104,3682.2033,856,10200,3614,0,0,0,0,1,0,0,0,0.404449639,0.067777764,0.066751253,0.394354595,0.066666749,0.47349668,0.181035527,0.065637066,0.018339768,0.781609195,0.218390805,0.376315253,0.033333333,0.9,-0.23004386,-0.5,-0.05,0.4,0.1,0.1,0.1,812
155,8,0,0,0,0,0,0,0,1,0,8,0,1,0,0,0,0,-1,524,157.6557143,0,843300,380200,0,7201.57,4526.760922,0,0,0,0,0,1,0,0,0,0,0,0.025001481,0.025454721,0.025000858,0.899542249,0.02500069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0.3,449
499,11,801,0.464698331,0.999999998,0.639484977,5,3,5,1,4.509363296,5,0,1,0,0,0,0,4,350,112,0,843300,224409.2,0,3254.777732,1834.208965,718,14200,5372.666667,0,1,0,0,0,0,0,0,0.04000032,0.839894214,0.040000472,0.040104706,0.040000288,0.4912169,0.037528813,0.048689139,0.029962547,0.619047619,0.380952381,0.350163725,0.1,0.8,-0.384027778,-0.625,-0.05,0,0,0.5,0,606
453,9,459,0.509890109,0.999999997,0.619205296,23,14,9,0,4.723311547,5,0,0,0,1,0,0,4,506,268,1300,843300,186540,759.1666667,3777.061564,2587.387402,1500,7900,4192.307692,0,0,0,0,0,1,0,1,0.04172053,0.040532545,0.836619029,0.040432124,0.040695773,0.467952438,0.136152234,0.052287582,0.030501089,0.631578947,0.368421053,0.40697601,0.136363636,1,-0.240590659,-0.7,-0.05,0.4375,0.1875,0.0625,0.1875,1200
553,7,1370,0.459319526,0.999999999,0.670384138,7,0,1,0,5.120437956,5,0,0,1,0,0,0,4,731,250.25,0,843300,324020,0,3289.644151,2220.769643,0,0,0,0,0,0,1,0,0,0,0,0.442693042,0.040009925,0.240511422,0.236769814,0.040015797,0.448724387,0.147105653,0.051094891,0.018978102,0.729166667,0.270833333,0.347225727,0.033333333,1,-0.241956654,-0.7,-0.05,0,0,0.5,0,863
161,10,882,0.465974625,0.999999998,0.654075545,20,1,1,2,4.492063492,5,0,0,0,0,0,1,-1,568,153.8,9300,843300,219720,2098.533333,3515.454545,2750.927793,1100,1100,1100,0,0,0,1,0,0,0,0,0.04000059,0.040000205,0.839185321,0.040811709,0.040002175,0.432969577,0.013305638,0.026077098,0.014739229,0.638888889,0.361111111,0.278881988,0.033333333,0.5,-0.307478632,-1,-0.05,0,0,0.5,0,52700
394,9,720,0.47241867,0.999999998,0.653846152,7,2,1,1,4.429166667,9,0,0,0,0,0,1,-1,2100,347.5,0,843300,216355.5556,0,11666.66667,3465.842932,893,3100,1996.5,0,1,0,0,0,0,0,0,0.022254915,0.022224589,0.468931182,0.02222342,0.464365894,0.565591846,0.250840602,0.075,0.015277778,0.830769231,0.169230769,0.343635562,0.1,1,-0.142424242,-0.3,-0.05,1,0.5,0.5,0.5,30900
107,12,667,0.50678733,0.999999998,0.652173912,13,1,10,0,4.505247376,6,0,0,0,0,0,1,-1,436,71.83333333,12000,843300,241800,2132,4507.19,3410.947347,5900,5900,5900,0,1,0,0,0,0,0,0,0.034003676,0.033338074,0.386688322,0.035202937,0.510766992,0.455044192,0.322304293,0.043478261,0.008995502,0.828571429,0.171428571,0.500783699,0.05,1,-0.255092593,-0.6,-0.125,0.3,1,0.2,1,1300
248,11,776,0.524568392,0.999999998,0.684210525,14,3,2,0,4.894329897,10,0,0,0,0,0,1,-1,703,310.6666667,0,843300,170130,0,3586.956362,1756.764348,1800,2400,2200,1,0,0,0,0,0,0,0,0.020001386,0.020001496,0.70218442,0.118673348,0.13913935,0.460026455,0.087460317,0.038659794,0.034793814,0.526315789,0.473684211,0.365333333,0.1,1,-0.191666667,-1,-0.066666667,0.54,0.16,0.04,0.16,917
21,14,429,0.566666665,0.999999996,0.737827713,12,1,1,0,4.82983683,6,0,0,0,0,0,1,-1,412,81.6,0,843300,217083.3333,0,3395.063098,1975.952023,1300,1300,1300,0,0,0,1,0,0,0,0,0.033337192,0.03333711,0.614670113,0.033335608,0.285319978,0.442982456,-0.055263158,0.011655012,0.023310023,0.333333333,0.666666667,0.29,0.1,0.375,-0.27,-0.6,-0.125,0,0,0.5,0,13500
213,13,154,0.642384102,0.999999989,0.827586197,4,2,1,1,4.792207792,10,0,0,0,1,0,0,-1,851,272.9,6500,843300,236670,1822.25,10250.33333,4300.662975,11100,11100,11100,1,0,0,0,0,0,0,0,0.347029803,0.020005425,0.253779742,0.139914244,0.239270786,0.605454545,0.218636364,0.032467532,0.019480519,0.625,0.375,0.567272727,0.136363636,1,-0.216666667,-0.25,-0.2,0,0,0.5,0,1500
50,14,587,0.482517482,0.999999997,0.636923075,13,2,0,1,4.511073254,5,0,1,0,0,0,0,-1,516,128.25,0,843300,254200,0,3659.171224,2421.511178,1300,1300,1300,0,0,1,0,0,0,0,0,0.241412343,0.042184427,0.040003532,0.636396876,0.040002822,0.52156746,0.060853175,0.030664395,0.018739353,0.620689655,0.379310345,0.392328042,0.2,0.6,-0.352651515,-0.7,-0.075,0,0,0.5,0,720
631,9,345,0.682242989,0.999999995,0.839449537,4,2,0,17,4.544927536,6,0,0,0,0,0,0,4,414,211.2,0,690400,430750,0,5730.327869,3365.194627,3800,3800,3800,0,0,1,0,0,0,0,0,0.033334819,0.03354524,0.033389426,0.866397095,0.033333419,0.431712963,0.057175926,0.034782609,0.026086957,0.571428571,0.428571429,0.370833333,0.1,0.9,-0.341975309,-1,-0.05,0,0,0.5,0,7400
570,10,327,0.599388377,0.999999995,0.766839374,5,2,1,0,4.856269113,7,0,0,0,0,0,1,4,143,83.42857143,1400,690400,288800,825.5555556,3322.630499,2269.322549,639,639,639,1,0,0,0,0,0,0,0,0.028571491,0.028571501,0.885712471,0.028571482,0.028573055,0.525833333,0.095032468,0.06116208,0.033639144,0.64516129,0.35483871,0.380064935,0.05,1,-0.345454545,-0.65,-0.1,0.6,-0.4,0.1,0.4,494
464,10,385,0.599999998,0.999999996,0.732456137,17,1,0,14,4.563636364,7,0,0,0,0,0,0,4,8300,1421.666667,0,843300,513114.2857,0,8300,4596.871453,1900,1900,1900,0,1,0,0,0,0,0,0,0.02857246,0.467222092,0.028571991,0.447061592,0.028571865,0.530625584,0.086303688,0.049350649,0.028571429,0.633333333,0.366666667,0.35056391,0.1,1,-0.338762626,-1,-0.125,0.95,0.3,0.45,0.3,1300
491,8,324,0.704697984,0.999999995,0.848780484,5,4,0,21,4.564814815,8,0,0,0,0,0,0,4,4200,994.625,3000,843300,428562.5,2687.61744,6485.728216,4079.605176,11900,22800,17350,0,0,1,0,0,0,0,0,0.025623065,0.02505199,0.025090729,0.899233294,0.025000923,0.532654625,0.025449849,0.037037037,0.043209877,0.461538462,0.538461538,0.413928571,0.1,1,-0.304087302,-0.6,-0.1,0,0,0.5,0,5900
